"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","62422","17","0","2024","4","",3,80,81,84,784568,0,0,739,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,11.1,11,15.7,16,23.5,157400,25.1,0,0.0,0,0.0,50,7.3
"US000","1","624221","18","0","2024","4","",3,80,81,84,784568,0,0,739,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,11.1,11,15.7,16,23.5,157400,25.1,0,0.0,0,0.0,50,7.3
"US000","1","6243","16","0","2024","4","",68,2435,2433,2425,42674184,0,0,1350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.9,19,0.8,39,1.6,46,1.9,843645,2.0,0,0.0,0,0.0,7,0.5
"US000","1","62431","17","0","2024","4","",68,2435,2433,2425,42674184,0,0,1350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.9,19,0.8,39,1.6,46,1.9,843645,2.0,0,0.0,0,0.0,7,0.5
"US000","1","624310","18","0","2024","4","",68,2435,2433,2425,42674184,0,0,1350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.9,19,0.8,39,1.6,46,1.9,843645,2.0,0,0.0,0,0.0,7,0.5
"US000","1","6244","16","0","2024","4","",128,11080,11168,11120,116549070,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,452,4.3,343,3.2,232,2.1,14995875,14.8,0,0.0,0,0.0,81,11.2
"US000","1","62441","17","0","2024","4","",128,11080,11168,11120,116549070,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,452,4.3,343,3.2,232,2.1,14995875,14.8,0,0.0,0,0.0,81,11.2
"US000","1","624410","18","0","2024","4","",128,11080,11168,11120,116549070,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,452,4.3,343,3.2,232,2.1,14995875,14.8,0,0.0,0,0.0,81,11.2
"US000","1","71","14","0","2024","4","",1049,41057,39178,39169,699342125,0,0,1352,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-0.2,1176,2.9,912,2.4,940,2.5,24699400,3.7,0,0.0,0,0.0,14,1.0
"US000","1","711","15","0","2024","4","",8,1359,1321,1309,24902224,0,0,1441,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-20.0,-28,-2.0,-54,-3.9,-59,-4.3,2315426,10.3,0,0.0,0,0.0,179,14.2
"US000","1","7111","16","0","2024","4","",5,1296,1260,1247,22958428,0,0,1393,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-28,-2.1,-54,-4.1,-59,-4.5,2131907,10.2,0,0.0,0,0.0,174,14.3
"US000","1","71111","17","0","2024","4","",5,1296,1260,1247,22958428,0,0,1393,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-28,-2.1,-54,-4.1,-59,-4.5,2131907,10.2,0,0.0,0,0.0,174,14.3
"US000","1","711110","18","0","2024","4","",5,1296,1260,1247,22958428,0,0,1393,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-28,-2.1,-54,-4.1,-59,-4.5,2131907,10.2,0,0.0,0,0.0,174,14.3
"US000","1","7112","16","0","2024","4","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","71121","17","0","2024","4","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","711219","18","0","2024","4","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","7113","16","0","2024","4","",2,63,61,62,1943796,0,0,2412,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-33.3,0,0.0,0,0.0,0,0.0,183519,10.4,0,0.0,0,0.0,228,10.4
"US000","1","71131","17","0","2024","4","",1,55,53,54,1807772,0,0,2575,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-1.8,-2,-3.6,-2,-3.6,148810,9.0,0,0.0,0,0.0,283,12.3
"US000","1","711310","18","0","2024","4","",1,55,53,54,1807772,0,0,2575,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-1.8,-2,-3.6,-2,-3.6,148810,9.0,0,0.0,0,0.0,283,12.3
"US000","1","71132","17","0","2024","4","",1,8,8,8,136024,0,0,1308,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-50.0,1,14.3,2,33.3,2,33.3,34709,34.3,0,0.0,0,0.0,77,6.3
"US000","1","711320","18","0","2024","4","",1,8,8,8,136024,0,0,1308,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-50.0,1,14.3,2,33.3,2,33.3,34709,34.3,0,0.0,0,0.0,77,6.3
"US000","1","712","15","0","2024","4","",503,23873,22071,22352,526473146,0,0,1779,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,2.0,691,3.0,521,2.4,577,2.6,13273637,2.6,0,0.0,0,0.0,-2,-0.1
"US000","1","7121","16","0","2024","4","",503,23873,22071,22352,526473146,0,0,1779,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,2.0,691,3.0,521,2.4,577,2.6,13273637,2.6,0,0.0,0,0.0,-2,-0.1
"US000","1","71211","17","0","2024","4","",51,6027,6028,6048,147950206,0,0,1886,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,13.3,187,3.2,146,2.5,167,2.8,-12245736,-7.6,0,0.0,0,0.0,-214,-10.2
"US000","1","712110","18","0","2024","4","",51,6027,6028,6048,147950206,0,0,1886,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,13.3,187,3.2,146,2.5,167,2.8,-12245736,-7.6,0,0.0,0,0.0,-214,-10.2
"US000","1","71212","17","0","2024","4","",28,572,518,500,12728944,0,0,1847,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,7.7,6,1.1,-21,-3.9,-16,-3.1,-87974,-0.7,0,0.0,0,0.0,22,1.2
"US000","1","712120","18","0","2024","4","",28,572,518,500,12728944,0,0,1847,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,7.7,6,1.1,-21,-3.9,-16,-3.1,-87974,-0.7,0,0.0,0,0.0,22,1.2
"US000","1","71219","17","0","2024","4","",424,17274,15525,15804,365793996,0,0,1737,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,0.5,498,3.0,396,2.6,426,2.8,25607347,7.5,0,0.0,0,0.0,77,4.6
"US000","1","712190","18","0","2024","4","",424,17274,15525,15804,365793996,0,0,1737,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,0.5,498,3.0,396,2.6,426,2.8,25607347,7.5,0,0.0,0,0.0,77,4.6
"US000","1","713","15","0","2024","4","",538,15825,15786,15508,147966755,0,0,725,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-1.8,513,3.4,445,2.9,422,2.8,9110337,6.6,0,0.0,0,0.0,24,3.4
"US000","1","7131","16","0","2024","4","",1,5,5,5,99002,0,0,1523,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,20521,26.1,0,0.0,0,0.0,316,26.2
"US000","1","71312","17","0","2024","4","",1,5,5,5,99002,0,0,1523,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,20521,26.1,0,0.0,0,0.0,316,26.2
"US000","1","713120","18","0","2024","4","",1,5,5,5,99002,0,0,1523,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,20521,26.1,0,0.0,0,0.0,316,26.2
"US000","1","7132","16","0","2024","4","",6,141,149,144,1824826,0,0,970,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,6.0,19,14.6,14,10.8,196448,12.1,0,0.0,0,0.0,14,1.5
"US000","1","71329","17","0","2024","4","",6,141,149,144,1824826,0,0,970,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,6.0,19,14.6,14,10.8,196448,12.1,0,0.0,0,0.0,14,1.5
"US000","1","713290","18","0","2024","4","",6,141,149,144,1824826,0,0,970,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,6.0,19,14.6,14,10.8,196448,12.1,0,0.0,0,0.0,14,1.5
"US000","1","7139","16","0","2024","4","",531,15679,15632,15359,146042927,0,0,722,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-1.8,505,3.3,426,2.8,408,2.7,8893368,6.5,0,0.0,0,0.0,24,3.4
"US000","1","71391","17","0","2024","4","",71,1787,1651,1474,15353136,0,0,721,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,21,1.2,-90,-5.2,19,1.3,1106624,7.8,0,0.0,0,0.0,58,8.7
"US000","1","713910","18","0","2024","4","",71,1787,1651,1474,15353136,0,0,721,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,21,1.2,-90,-5.2,19,1.3,1106624,7.8,0,0.0,0,0.0,58,8.7
"US000","1","71393","17","0","2024","4","",11,32,31,30,359887,0,0,893,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-3,-8.6,-3,-8.8,-2,-6.2,12888,3.7,0,0.0,0,0.0,100,12.6
"US000","1","713930","18","0","2024","4","",11,32,31,30,359887,0,0,893,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-3,-8.6,-3,-8.8,-2,-6.2,12888,3.7,0,0.0,0,0.0,100,12.6
"US000","1","71394","17","0","2024","4","",160,6092,6098,5994,57340299,0,0,728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.8,182,3.1,125,2.1,27,0.5,2309296,4.2,0,0.0,0,0.0,17,2.4
"US000","1","713940","18","0","2024","4","",160,6092,6098,5994,57340299,0,0,728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.8,182,3.1,125,2.1,27,0.5,2309296,4.2,0,0.0,0,0.0,17,2.4
"US000","1","71395","17","0","2024","4","",93,1110,1154,1175,9892270,0,0,664,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.1,32,3.0,68,6.3,86,7.9,1052153,11.9,0,0.0,0,0.0,37,5.9
"US000","1","713950","18","0","2024","4","",93,1110,1154,1175,9892270,0,0,664,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.1,32,3.0,68,6.3,86,7.9,1052153,11.9,0,0.0,0,0.0,37,5.9
"US000","1","71399","17","0","2024","4","",196,6658,6698,6686,63097335,0,0,727,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.5,273,4.3,326,5.1,278,4.3,4412407,7.5,0,0.0,0,0.0,20,2.8
"US000","1","713990","18","0","2024","4","",196,6658,6698,6686,63097335,0,0,727,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.5,273,4.3,326,5.1,278,4.3,4412407,7.5,0,0.0,0,0.0,20,2.8
"US000","1","72","14","0","2024","4","",375,8400,8448,8362,85865424,0,0,786,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-18,-4.6,322,4.0,343,4.2,258,3.2,8049002,10.3,0,0.0,0,0.0,47,6.4
"US000","1","721","15","0","2024","4","",196,4985,5001,4971,56903235,0,0,878,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-11,-5.3,313,6.7,300,6.4,277,5.9,6048560,11.9,0,0.0,0,0.0,44,5.3
"US000","1","7211","16","0","2024","4","",114,3356,3370,3333,41696327,0,0,957,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-12,-9.5,155,4.8,142,4.4,111,3.4,4770399,12.9,0,0.0,0,0.0,74,8.4
"US000","1","72111","17","0","2024","4","",42,1310,1303,1292,20213894,0,0,1195,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.4,61,4.9,39,3.1,22,1.7,2922912,16.9,0,0.0,0,0.0,140,13.3
"US000","1","721110","18","0","2024","4","",42,1310,1303,1292,20213894,0,0,1195,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.4,61,4.9,39,3.1,22,1.7,2922912,16.9,0,0.0,0,0.0,140,13.3
"US000","1","72119","17","0","2024","4","",72,2046,2067,2041,21482433,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-13,-15.3,94,4.8,103,5.2,89,4.6,1847487,9.4,0,0.0,0,0.0,34,4.4
"US000","1","721199","18","0","2024","4","",72,2046,2067,2041,21482433,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-13,-15.3,94,4.8,103,5.2,89,4.6,1847487,9.4,0,0.0,0,0.0,34,4.4
"US000","1","7212","16","0","2024","4","",60,206,212,207,2123526,0,0,784,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.6,-12,-5.5,-4,-1.9,-8,-3.7,92866,4.6,0,0.0,0,0.0,62,8.6
"US000","1","72121","17","0","2024","4","",60,206,212,207,2123526,0,0,784,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.6,-12,-5.5,-4,-1.9,-8,-3.7,92866,4.6,0,0.0,0,0.0,62,8.6
"US000","1","721211","18","0","2024","4","",60,206,212,207,2123526,0,0,784,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.6,-12,-5.5,-4,-1.9,-8,-3.7,92866,4.6,0,0.0,0,0.0,62,8.6
"US000","1","7213","16","0","2024","4","",22,1423,1419,1431,13083382,0,0,707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,10.0,170,13.6,162,12.9,174,13.8,1185295,10.0,0,0.0,0,0.0,-22,-3.0
"US000","1","72131","17","0","2024","4","",22,1423,1419,1431,13083382,0,0,707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,10.0,170,13.6,162,12.9,174,13.8,1185295,10.0,0,0.0,0,0.0,-22,-3.0
"US000","1","721310","18","0","2024","4","",22,1423,1419,1431,13083382,0,0,707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,10.0,170,13.6,162,12.9,174,13.8,1185295,10.0,0,0.0,0,0.0,-22,-3.0
"US000","1","722","15","0","2024","4","",179,3415,3447,3391,28962189,0,0,652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-3.8,9,0.3,43,1.3,-19,-0.6,2000442,7.4,0,0.0,0,0.0,43,7.1
"US000","1","7223","16","0","2024","4","",8,468,457,460,5444098,0,0,907,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-18,-3.7,-26,-5.4,-17,-3.6,304778,5.9,0,0.0,0,0.0,87,10.6
"US000","1","72231","17","0","2024","4","",6,458,447,451,5344076,0,0,909,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-16,-3.4,-24,-5.1,-16,-3.4,323206,6.4,0,0.0,0,0.0,88,10.7
"US000","1","722310","18","0","2024","4","",6,458,447,451,5344076,0,0,909,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-16,-3.4,-24,-5.1,-16,-3.4,323206,6.4,0,0.0,0,0.0,88,10.7
"US000","1","72233","17","0","2024","4","",2,10,10,9,100022,0,0,796,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-16.7,-2,-16.7,-1,-10.0,-18428,-15.6,0,0.0,0,0.0,-8,-1.0
"US000","1","722330","18","0","2024","4","",2,10,10,9,100022,0,0,796,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-16.7,-2,-16.7,-1,-10.0,-18428,-15.6,0,0.0,0,0.0,-8,-1.0
"US000","1","7224","16","0","2024","4","",7,23,21,21,200949,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,9.5,0,0.0,0,0.0,-25045,-11.1,0,0.0,0,0.0,-115,-13.9
"US000","1","72241","17","0","2024","4","",7,23,21,21,200949,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,9.5,0,0.0,0,0.0,-25045,-11.1,0,0.0,0,0.0,-115,-13.9
"US000","1","722410","18","0","2024","4","",7,23,21,21,200949,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,9.5,0,0.0,0,0.0,-25045,-11.1,0,0.0,0,0.0,-115,-13.9
"US000","1","7225","16","0","2024","4","",164,2924,2969,2910,23317142,0,0,611,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-4.1,25,0.9,69,2.4,-2,-0.1,1720709,8.0,0,0.0,0,0.0,39,6.8
"US000","1","72251","17","0","2024","4","",164,2924,2969,2910,23317142,0,0,611,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-4.1,25,0.9,69,2.4,-2,-0.1,1720709,8.0,0,0.0,0,0.0,39,6.8
"US000","1","722511","18","0","2024","4","",105,2151,2182,2124,17271582,0,0,617,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-3.7,37,1.8,79,3.8,4,0.2,930991,5.7,0,0.0,0,0.0,22,3.7
"US000","1","722513","18","0","2024","4","",13,165,160,155,1530373,0,0,736,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,-10,-5.7,-16,-9.1,-17,-9.9,39593,2.7,0,0.0,0,0.0,78,11.9
"US000","1","722514","18","0","2024","4","",6,423,417,422,2767390,0,0,506,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,23,5.8,19,4.8,16,3.9,754762,37.5,0,0.0,0,0.0,120,31.1
"US000","1","722515","18","0","2024","4","",40,185,210,209,1747797,0,0,668,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-4.8,-25,-11.9,-13,-5.8,-5,-2.3,-4637,-0.3,0,0.0,0,0.0,43,6.9
"US000","1","81","14","0","2024","4","",164,5067,5070,5079,97001793,0,0,1471,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.2,137,2.8,84,1.7,104,2.1,9652588,11.1,0,0.0,0,0.0,117,8.6
"US000","1","811","15","0","2024","4","",41,683,687,692,35112368,0,0,3930,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-8.9,39,6.1,36,5.5,42,6.5,6377991,22.2,0,0.0,0,0.0,521,15.3
"US000","1","8111","16","0","2024","4","",40,105,107,109,1464807,0,0,1053,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-7.0,-2,-1.9,-1,-0.9,1,0.9,90756,6.6,0,0.0,0,0.0,71,7.2
"US000","1","81111","17","0","2024","4","",7,64,63,65,864075,0,0,1039,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-1.5,-3,-4.5,0,0.0,28421,3.4,0,0.0,0,0.0,55,5.6
"US000","1","811111","18","0","2024","4","",7,64,63,65,864075,0,0,1039,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-1.5,-3,-4.5,0,0.0,28421,3.4,0,0.0,0,0.0,55,5.6
"US000","1","81112","17","0","2024","4","",28,37,40,40,559290,0,0,1103,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.7,-1,-2.6,3,8.1,1,2.6,60253,12.1,0,0.0,0,0.0,93,9.2
"US000","1","811121","18","0","2024","4","",28,37,40,40,559290,0,0,1103,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.7,-1,-2.6,3,8.1,1,2.6,60253,12.1,0,0.0,0,0.0,93,9.2
"US000","1","81119","17","0","2024","4","",5,4,4,4,41442,0,0,797,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,0,0.0,-1,-20.0,0,0.0,2082,5.3,0,0.0,0,0.0,98,14.0
"US000","1","811192","18","0","2024","4","",5,4,4,4,41442,0,0,797,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,0,0.0,-1,-20.0,0,0.0,2082,5.3,0,0.0,0,0.0,98,14.0
"US000","1","8113","16","0","2024","4","",1,578,580,583,33647561,0,0,4460,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,7.8,38,7.0,41,7.6,6301635,23.0,0,0.0,0,0.0,565,14.5
"US000","1","81131","17","0","2024","4","",1,578,580,583,33647561,0,0,4460,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,7.8,38,7.0,41,7.6,6301635,23.0,0,0.0,0,0.0,565,14.5
"US000","1","811310","18","0","2024","4","",1,578,580,583,33647561,0,0,4460,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,7.8,38,7.0,41,7.6,6301635,23.0,0,0.0,0,0.0,565,14.5
"US000","1","8114","16","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","81149","17","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","811490","18","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","812","15","0","2024","4","",79,1642,1641,1649,27543358,0,0,1289,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-4.8,57,3.6,60,3.8,64,4.0,2600855,10.4,0,0.0,0,0.0,77,6.4
"US000","1","8121","16","0","2024","4","",3,19,19,19,232192,0,0,940,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.6,1,5.6,2,11.8,46133,24.8,0,0.0,0,0.0,130,16.0
"US000","1","81211","17","0","2024","4","",3,19,19,19,232192,0,0,940,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.6,1,5.6,2,11.8,46133,24.8,0,0.0,0,0.0,130,16.0
"US000","1","812111","18","0","2024","4","",2,4,4,4,32971,0,0,634,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,2074,6.7,0,0.0,0,0.0,40,6.7
"US000","1","812112","18","0","2024","4","",1,15,15,15,199221,0,0,1022,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,7.1,1,7.1,2,15.4,44059,28.4,0,0.0,0,0.0,149,17.1
"US000","1","8122","16","0","2024","4","",72,1620,1619,1627,27289011,0,0,1294,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,57,3.6,59,3.8,63,4.0,2564247,10.4,0,0.0,0,0.0,77,6.3
"US000","1","81222","17","0","2024","4","",72,1620,1619,1627,27289011,0,0,1294,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,57,3.6,59,3.8,63,4.0,2564247,10.4,0,0.0,0,0.0,77,6.3
"US000","1","812220","18","0","2024","4","",72,1620,1619,1627,27289011,0,0,1294,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,57,3.6,59,3.8,63,4.0,2564247,10.4,0,0.0,0,0.0,77,6.3
"US000","1","8123","16","0","2024","4","",4,3,3,3,22155,0,0,568,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,-1,-25.0,0,0.0,-1,-25.0,-9525,-30.1,0,0.0,0,0.0,-97,-14.6
"US000","1","81231","17","0","2024","4","",4,3,3,3,22155,0,0,568,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,-1,-25.0,0,0.0,-1,-25.0,-9525,-30.1,0,0.0,0,0.0,-97,-14.6
"US000","1","812310","18","0","2024","4","",4,3,3,3,22155,0,0,568,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,-1,-25.0,0,0.0,-1,-25.0,-9525,-30.1,0,0.0,0,0.0,-97,-14.6
"US000","1","8129","16","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","81291","17","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","812910","18","0","2024","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","813","15","0","2024","4","",44,2742,2742,2738,34346067,0,0,964,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,15.8,41,1.5,-12,-0.4,-2,-0.1,673742,2.0,0,0.0,0,0.0,16,1.7
"US000","1","8131","16","0","2024","4","",1,1,1,1,5303,0,0,408,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,449,9.3,0,0.0,0,0.0,35,9.4
"US000","1","81311","17","0","2024","4","",1,1,1,1,5303,0,0,408,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,449,9.3,0,0.0,0,0.0,35,9.4
